@RELATION chameleon-t7.10k

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {0,1,2,3,4,5,6,7,8,9}

@DATA
176.423004,91.278,8
574.234009,191.904007,2
168.410995,101.163002,8
620.210022,403.867004,1
116.503998,398.588013,7
326.003998,337.28299,6
183.113007,329.122986,5
627.773987,442.002014,1
628.89502,77.097,1
237.401001,276.145996,7
186.492004,366.135986,5
637.609009,364.502991,0
414.071014,316.446991,7
505.865997,129.024002,2
393.886993,386.862,7
217.798004,42.937,8
469.865997,350.937988,7
635.104004,432.828003,1
97.954002,221.595993,7
75.728996,370.033997,7
135.354996,104.132004,8
166.563004,258.105988,7
39.812,142.942993,9
617.002991,239.865005,1
672.361023,281.61499,0
49.653,147.764999,9
156.264999,40.147999,8
628.156006,354.216003,0
560.739014,137.675003,2
562.804016,280.796997,1
249.634995,147.358002,9
491.053009,68.219002,3
593.908997,252.438004,1
444.884003,301.890015,7
356.415985,444.846008,7
86.884003,179.272995,9
64.367996,400.932007,7
633.924988,441.931,1
482.906006,167.341003,3
267.292999,264.963989,7
234.459,431.799988,7
506.325012,216.264008,2
314.755005,374.811005,6
375.778992,261.522003,7
119.521004,264.34201,7
629.950989,269.953003,1
431.151001,130.783005,3
596.012024,254.707993,1
636.692993,423.963989,1
563.059998,162.438004,2
377.059998,199.987,4
389.945007,298.199005,7
479.846008,56.837002,3
373.083008,389.484985,7
541.98999,121.060997,2
153.755997,266.591003,7
602.530029,160.501007,1
469.446991,205.539001,2
302.855011,405.923004,7
141.110001,368.968994,5
646.492004,152.897003,1
287.437012,244.699997,7
470.307007,210.925003,2
556.369995,347.520996,1
559.643005,426.213013,1
97.227997,39.798,8
319.26001,426.640015,7
103.292999,164.520996,9
344.281006,359.391998,6
404.023987,407.213989,7
217.507996,135.593994,9
468.505005,63.443001,3
287.526001,271.679993,7
551.163025,99.690002,3
520.546021,142.113998,2
184.554001,157.526001,9
519.844971,408.173004,1
633.625,233.770996,1
64.150002,138.916,9
91.566002,72.211998,8
157.151993,221.417007,7
169.712006,265.53299,7
304.774994,146.462006,9
78.947998,282.401001,7
297.235992,250.664993,7
26.009001,310.466003,7
542.40802,391.437988,1
306.040009,344.25,6
560.987976,187.839005,2
65.908997,104.268997,8
536.55603,417.416992,1
401.346008,278.38501,7
510.104004,117.977997,2
21.191,90.175003,8
327.830994,130.466995,9
472.287994,61.417999,3
244.466003,176.287994,9
561.916016,347.834015,1
27.506001,88.503998,8
215.126007,230.115005,7
519.322021,320.20401,1
509.960999,88.615997,3
54.094002,68.93,8
69.893997,182.897003,9
365.338989,320.55899,6
367.699005,142.716003,4
318.411987,282.713013,7
319.799988,343.549988,6
354.938995,131.378006,4
331.753998,178.867996,9
305.204987,432.710999,7
216.936996,148.576004,9
9.059,349.989014,7
26.469999,353.756012,7
626.43103,125.703003,1
619.234009,146.352005,1
366.015991,329.059998,6
49.997002,323.639008,7
554.249023,373.098999,1
126.931,97.013,8
631.843018,394.427002,1
147.988007,93.751999,8
585.416992,154.119995,2
454.606995,165.490997,3
432.501007,87.167999,3
653.789978,113.990997,1
601.127014,430.901001,1
226.917007,73.306,8
484.316986,233.798004,2
184.289993,333.656006,5
362.579987,413.205994,7
60.610001,399.962006,7
357.885986,281.026001,7
181.876007,371,5
503.48999,238.770996,2
292.14801,302.64801,7
544.924988,349.028015,1
233.313995,93.367996,8
244.304001,412.171997,7
207.509003,278.127991,7
401.100006,402.36499,7
195.483994,268.738007,7
626.351013,321.727997,0
17.895,324.755005,7
27.35,98.527,8
546.877991,163.681,2
443.648987,356.950989,7
642.992981,354.436005,0
234.399002,173.399994,9
226.701004,243.069,7
107.712997,279.450012,7
102.177002,292.040009,7
429.675995,399.496002,7
525.315979,432.002991,1
469.035004,155.807999,3
658.875977,363.458008,0
120.200996,181.639999,9
301.647003,91.851997,8
635.268005,259.299011,1
54.068001,321.808014,7
141.190994,110.218002,8
365.355988,141.425003,4
287.802002,408.290985,7
687.921997,340.661011,0
173.358002,281.235992,7
33.255001,224.507996,9
328.638,350.035004,6
260.377991,98.250999,8
369.471008,260.098999,7
164.317001,335.970001,5
38.247002,359.372986,7
562.351013,214.130005,2
514.221008,180.809998,3
267.895996,126.818001,8
325.640991,436.468994,7
261.787994,253.574997,7
240.908005,434.338989,7
153.878998,308.063995,5
62.347,387.097992,7
456.890015,62.59,3
489.755005,449.651001,1
683.539978,423.260986,1
210.240005,251.867996,7
555.963989,229.729996,2
295.996002,415.990997,7
192.089996,160.039993,9
350.677002,357.665009,6
319.440002,287.985992,7
222.936996,255.848007,7
647.937012,189.059998,1
619.291016,169.776993,1
274.502014,435.39801,7
173.020996,400.529999,7
635.309021,152.811005,1
543.354004,127.123001,2
399.458008,410.52301,7
568.588013,190.194,2
562.200012,303.450012,1
426.242004,192.526993,2
503.53299,123.134003,2
545.828979,238.451004,2
441.895996,97.949997,3
162.764008,425.303009,7
510.187012,332.044006,1
142.503006,286.623993,7
334.686005,348.558014,6
315.110992,75.611,8
557.708008,143.807999,2
37.32,352.468994,7
652.656006,397.046997,1
622.687988,125.457001,1
178.136993,374.106995,5
172.192993,364.859009,5
571.413025,319.096985,1
438.752991,110.449997,3
95.734001,284.532013,7
243.304993,157.964005,9
182.503998,349.96701,5
230.798004,78.57,8
108.696999,92.294998,8
596.499023,103.947998,1
535.374023,124.987,2
97.886002,155.809006,9
488.187012,67.922997,3
541.809998,414.169006,1
342.806,411.925995,7
606.155029,253.360001,1
249.584,140.167007,9
477.699005,333.277008,7
57.366001,110.879997,8
328.436005,316.800995,6
492.450989,131.384995,2
341.688995,305.191986,6
184.201004,271.984009,7
119.355003,403.015991,7
421.537994,297.403015,7
319.200012,399.345001,7
500.389008,133.539993,2
658.546997,131.481003,1
645.007019,397.096008,1
595.843018,451.110992,1
145.994003,425.902008,7
662.460999,425.959015,1
460.240997,206.378006,2
388.145996,386.002014,7
190.723007,419.716003,7
158.615997,217.895996,7
219.699005,83.054001,8
73.585999,72.905998,8
100.316002,458.358002,7
566.333008,446.368988,1
90.445,144.153,9
580.177002,437.257996,1
42.661999,176.908997,9
656.286987,229.151993,1
96.318001,322.427002,7
642.002014,353.056,0
534.307007,209.113998,2
444.412994,72.762001,3
252.651001,181.126999,9
78.540001,405.725006,7
583.330994,293.777008,1
342.96701,314.769012,6
314.221008,411.265015,7
432.399994,388.273987,7
357.739014,321.053009,6
280.076996,437.131989,7
71.385002,388.65799,7
119.699997,167.848007,9
132.035004,317.371002,5
236.740005,99.291,8
92.856003,415.600006,7
185.944,173.847,9
396.165009,385.54599,7
632.171997,348.64801,0
373.490997,290.721985,7
555.656006,421.388,1
253.522995,432.817993,7
41.344002,305.709015,7
265.916992,252.345001,7
201.895004,421.717987,7
690.757019,310.110992,0
54.463001,70.223999,8
555.510986,236.319,2
345.806,283.609985,7
535.059021,245.007996,2
564.614014,440.312012,1
448.514008,361.480011,7
514.205994,123.416,2
370.213013,334.867004,6
591.836975,287.518005,1
199.195007,113.671997,8
392.807007,381.57901,7
67.918999,183.031998,9
29.893,92.712997,8
390.916992,405.779999,7
309.285004,172.272003,9
155.613007,377.032013,5
326.165009,420.513,7
31.565001,178.488007,9
112.896004,154.998001,9
305.5,254.552994,7
376.278015,386.144989,7
609.637024,187.257004,1
511.010986,218.354004,2
179.044006,263.445007,7
605.369995,231.541,1
457.218994,61.057999,3
446.697998,373.311005,7
533.098999,400.414001,1
645.33197,310.040985,0
134.421005,71.703003,8
616.747009,256.187012,1
538.448975,123.666,2
32.862,229.522995,9
528.163025,217.727997,2
277.730988,53.834999,8
506.492004,411.407013,1
565.244019,304.848999,1
31.242001,85.268997,8
347.377014,421.890991,7
198.022003,109.003998,8
548.741028,185.141006,2
203.608994,139.328995,9
576.474976,408.07901,1
228.171997,259.497009,7
516.723022,139.649002,2
22.837999,366.513,7
89.385002,79.702003,8
366.871002,281.782013,7
301.209015,88.086998,8
230.815994,174.498993,9
411.322998,303.126007,7
444.002014,73.804001,3
520.909973,313.191986,1
669.122986,252.410995,1
230.082993,257.078003,7
179.809006,252.990005,7
133.600998,291.290985,7
461.941986,340.390015,7
218.746994,87.179001,8
527.799011,138.093994,2
45.043999,96.237,8
475.069,220.199997,2
154.906998,59.019001,8
614.296021,146.382004,1
527.025024,156.968002,2
71.081001,83.901001,8
607.330994,301.983002,1
524.429993,434.446014,1
307.709015,74.820999,8
362.743011,359.708008,6
303.214996,421.967987,7
561.473999,221.501999,2
116.917,270.292999,7
649.359009,445.783997,1
467.95401,417.692993,1
425.757996,144.367004,3
31.865,101.904999,8
527.73999,370.740997,1
582.838989,248.324005,1
525.507019,146.164993,2
668.534973,329.059998,0
512.629028,359.975006,1
483.174988,52.421001,3
143.917007,281.565002,7
642.791016,313.635986,0
56.889,382.941986,7
245.298004,93.733002,8
437.040985,89.337997,3
394.602997,381.213013,7
187.751999,453.764008,7
31.469,394.822998,7
415.550995,381.618011,7
293.588013,112.961998,8
93.933998,103.760002,8
182.806,177.438995,9
277.781006,72.112999,8
294.890991,270.667999,7
522.968018,80.293999,3
176.858994,316.822998,5
429.19101,112.406998,3
348.084015,256.298004,7
643.606018,156.761002,1
159.841003,360.022003,5
336.752991,409.360992,7
117.758003,152.483994,9
601.096985,348.127991,0
448.497009,364.916992,7
351.48999,372.812012,6
523.13501,404.03299,1
377.834015,146.119003,4
125.152,288.588013,7
66.619003,167.591995,9
357.730011,278.505005,7
209.880997,103.780998,8
671.176025,429.472992,1
206.063004,77.364998,8
173.880997,311.36499,5
82.781998,160.994003,9
320.493988,340.691986,6
506.290009,141.356995,2
118.379997,394.713013,7
305.558014,149.139999,9
651.960999,104.438004,1
130.533997,288.950989,7
208.207993,341.932007,5
107.828003,183.764008,9
209.677994,159.871002,9
184.764999,97.533997,8
453.493011,76.944,3
98.905998,383.29599,7
157.427002,268.957001,7
522.575012,314.083008,1
582.531006,454.110992,1
174.800003,83.643997,8
516.866028,340.122009,1
301.348999,155.679993,9
432.791992,143.798996,3
553.400024,150.481995,2
367.371002,413.261993,7
564.463989,292.351013,1
520.06897,442.877014,1
435.104004,150.563995,3
505.898987,430.419006,1
177.643997,375.251007,5
239.251007,277.641998,7
432.934998,180.705994,3
474.028015,337.02301,7
452.782013,353.003998,7
167.992004,269.390991,7
27.841,192.813004,9
247.395004,254.466003,7
287.136993,168.576004,9
497.610992,211.970001,2
548.742981,451.471985,1
535.22699,85.102997,3
588.882019,301.082001,1
271.513,419.377014,7
202.097,421.78299,7
624.627991,270.959991,1
20.052,148.460007,9
157.373001,197.492004,9
526.393005,362.779999,1
93.939003,101.302002,8
214.742004,142.514999,9
209.673004,441.988007,7
640.187012,201.302994,1
456.35199,78.169998,3
496.670013,283.618988,2
188.626999,340.490997,5
31.437,209.362,9
158.621994,434.990997,7
450.016998,162.981995,3
317.945007,82.762001,8
651.60498,433.026001,1
204.710999,300.237,7
103.733002,147.994003,9
421.536011,364.617004,7
520.838013,254.255997,2
611.179016,234.766998,1
371.167999,345.096008,6
166.457993,380.609009,5
255.815994,170.339005,9
493.260986,58.643002,3
313.618988,103.540001,8
332.390991,289.971985,7
510.457001,334.756989,1
608.630981,291.27301,1
639.434998,328.315002,0
519.015991,312.283997,1
615.034973,280.036011,1
563.812012,373.658997,1
217.809998,271.622986,7
191.654007,178.807999,9
400.747009,390.30899,7
645.851013,247.667007,1
633.546021,194.837997,1
160.173996,71.049004,8
150.882004,316.723999,5
169.238007,253.369995,7
535.268005,248.268997,2
326.373993,276.345001,7
550.771973,303.123993,1
32.729,91.022003,8
567.919983,293.42099,1
624.463013,333.34201,0
625.098022,278.548004,1
338.683014,345.398987,6
36.508999,138.977005,9
608.247009,438.95401,1
195.751007,258.364014,7
93.474998,76.900002,8
531.190002,85.055,3
233.761993,443.488007,7
221.556,405.665985,7
164.557999,361.975006,5
460.86499,360.605011,7
458.454987,171.723007,3
438.792999,76.570999,3
323.992004,338.85199,6
72.116997,145.852005,9
649.64801,131.033005,1
654.190002,123.571999,1
468.386993,174.449005,3
548.023987,195.492996,2
635.718994,161.542007,1
563.395996,154.951996,2
46.922001,398.243011,7
28.187,113.407997,8
628.01001,79.848,1
114.231003,267.59201,7
554.810974,463.928986,1
515.164978,68.473999,3
455.09201,60.095001,3
495.601013,248.016006,2
216.889008,194.199997,9
322.815002,437.998993,7
664.393982,332.122986,0
501.291992,132.018005,2
16.049999,340.187012,7
510.345001,102.037003,3
649.210999,312.963013,0
174.942993,91.396004,8
551.01001,256.533997,2
511.81601,439.856995,1
512.156982,179.108002,3
566.778992,270.140991,1
238.656006,275.342987,7
177.496002,159.542007,9
541.291992,421.411987,1
534.986023,251.824005,2
319.507996,166.975998,9
430.292999,152.242004,3
640.843994,227.304001,1
295.557007,412.213013,7
35.879002,174.029999,9
549.919983,237.882004,2
152.365997,106.920998,8
126.540001,406.846008,7
623.929016,392.062988,1
315.492004,414.358002,7
155.369995,413.109985,7
566.534973,177.488007,2
345.290985,376.265991,6
578.669983,460.609985,1
145.078003,84.698997,8
683.215027,328.167999,0
407.795013,400.854004,7
356.118988,278.467987,7
632.526978,334.934998,0
124.806999,441.824005,7
217.113007,246.994003,7
557.642029,348.614014,1
559.61499,349.566986,1
138.854004,263.312012,7
620.703003,185.233002,1
547.291016,151.298004,2
201.264999,101.891998,8
42.771999,110.767998,8
627.911011,223.011993,1
497.824005,309.343994,2
446.893005,302.963013,7
410.253998,274.528015,7
612.030029,147.276993,1
477.731995,71.571999,3
241.666,421.098999,7
537.086975,387.766998,1
443.843994,87.042,3
107.399002,83.516998,8
655.122009,442.006012,1
119.403,287.875,7
156.121994,290.743988,7
470.742004,151.028,3
169.621002,311.191986,5
32.469002,54.555,8
609.16803,245.070007,1
353.403992,423.40799,7
568.258972,426.677002,1
176.638,264.276001,7
267.294006,108.418999,8
610.536011,132.740997,1
290.17099,437.598999,7
297.597992,257.583008,7
176.386993,100.872002,8
396.790985,284.953003,7
163.921005,328.339996,5
45.493999,303.983002,7
556.202026,421.153015,1
495.963013,134.591995,2
422.266998,101.899002,3
430.441986,157.873993,3
440.463989,79.709999,3
319.192993,70.490997,8
97.065002,442.230011,7
216.341995,113.668999,8
561.343018,380.277008,1
307.062012,82.721001,8
581.591003,401.886993,1
625.101013,414.690002,1
236.074997,267.567993,7
127.521004,404.302002,7
489.322998,53.988998,3
191.472,347.015015,5
538.145996,406.723999,1
216.007996,389.605988,7
147.024994,70.427002,8
253.867004,240.022995,7
601.336975,415.213013,1
245.932999,247.694,7
519.072998,431.994995,1
513.424988,247.720001,2
113.841003,267.872009,7
248.548004,75.943001,8
556.23999,328.170013,1
348.722992,268.720001,7
291.902008,78.056,8
362.445007,417.117004,7
562.491028,274.917999,1
445.147003,137.412994,3
226.067001,87.247002,8
195.834,107.847,8
195.630005,172.617004,9
382.259003,396.419006,7
28.278,369.931,7
81.5,284.588989,7
626.836975,147.313995,1
493.584991,227.615997,2
522.203979,215.141998,2
211.718002,246.490997,7
656.304016,388.901001,1
130.261002,336.273987,5
541.888,145.181,2
358.553986,376.035004,6
628.44397,118.014999,1
548.546997,431.904999,1
643.984985,343.601013,0
403.079987,380.199005,7
533.031006,342.257996,1
460.404999,165.011002,3
247.595993,152.792999,9
181.242996,338.971008,5
170.311005,372.819,5
541.085022,244.472,2
629.317993,452.661011,1
141.455002,151.246002,9
166.207993,356.760986,5
450.292999,457.630005,7
445.338989,57.293999,3
619.495972,154.315002,1
621.812012,256.535004,1
562.245972,467.272003,1
504.833008,85.313004,3
327.806,320.52301,6
522.346008,360.984009,1
57.916,322.862,7
458.399994,214.957993,2
307.841003,273.425995,7
171.018005,104.248001,8
537.606018,91.828003,3
159.347,146.429993,9
578.890015,233.964005,2
367.643005,263.213989,7
661.479004,401.665009,1
114.088997,87.272003,8
150.968002,433.351013,7
439.375,334.015015,7
569.486023,398.253998,1
474.496002,49.761002,3
544.616028,368.464996,1
177.408005,178.322998,9
142.858002,259.036987,7
100.396004,166.044006,9
355.338989,345.832001,6
616.445007,388.700012,1
378.178986,289.507996,7
377.528015,427.899994,7
224.268997,164.091995,9
462.479004,79.377998,3
65.616997,155.279999,9
637.187012,261.657013,1
313.623993,412.970001,7
25.923,70.788002,8
447.701996,421.298004,7
434.868011,390.256012,7
176.630005,131.328003,9
49.221001,376.644012,7
269.226013,94.857002,8
300.541992,78.151001,8
165.399994,79.042,8
331.360992,377.574005,6
629.338013,339.617004,0
109.154999,392.174011,7
161.889999,149.203995,9
526.655029,343.22699,1
506.282013,347.256012,1
276.309998,147.617996,9
183.113007,404.720001,7
642.557983,395.216003,1
120.683998,264.842987,7
680.630005,429.859009,1
108.523003,282.869995,7
291.48999,376.686005,6
32.867001,179.417999,9
469.175995,222.121994,2
77.934998,297.183014,7
656.104004,380.338013,0
220.005997,432.739014,7
492.286987,169.778,3
130.608002,166.996994,9
605.22998,374.899994,1
317.705994,98.960999,8
100.228996,171.921005,9
553.585999,453.462006,1
86.915001,395.975006,7
32.860001,227.919006,9
372.235992,354.285004,6
35.007,90.121002,8
193.238998,276.928986,7
461.584015,77.570999,3
494.46701,84.637001,3
654.750977,347.881012,0
318.721008,425.091003,7
420.662994,121.724998,3
587.747986,286.656006,1
497.880005,344.515991,1
377.399994,91.113998,4
625.10498,226.951996,1
192.914993,95.776001,8
363.761993,265.181,7
451.671997,48.477001,3
312.230988,368.082001,6
347.829987,261.914001,7
256.321991,176.561996,9
532.234009,210.612,2
407.996002,286.007996,7
646.315979,113.775002,1
417.462006,385.144989,7
456.15799,326.244995,7
343.694,273.161011,7
627.125977,275.453003,1
573.460999,376.364014,1
107.185997,109.662003,8
160.354004,157.720001,9
303.319,431.110992,7
302.415009,277.123993,7
646.356018,76.271004,1
273.049988,98.422997,8
322.279999,127.796997,9
316.571991,423.484009,7
527.297974,137.360001,2
109.320999,138.093994,9
516.862976,222.919998,2
68.902,139.455994,9
244.865005,144.837997,9
564.268982,446.346008,1
156.936996,397.286987,7
617.703979,182.919006,1
549.927979,346.869995,1
136.505005,358.880005,5
30.176001,163.656006,9
645.859009,90.375999,1
65.714996,293.321991,7
630.739014,75.793999,1
436.595001,322.252014,7
149.255997,82.263,8
640.122986,327.992004,0
493.700012,81.477997,3
73.189003,283.024994,7
553.997009,171.033005,2
613.653992,217.576004,1
631.802002,201.360992,1
486.769989,63.443001,3
435.421997,127.915001,3
542.564026,260.109009,2
82.549004,396.464996,7
187.419006,79.654999,8
309.100006,420.442993,7
622.698975,162.276993,1
478.121002,170.151993,3
496.778992,472.080994,1
517.124023,348.838989,1
514.013,386.662994,1
493.326996,124.913002,2
449.539001,370.556,7
78.691002,382.346985,7
464.078003,161.585999,3
589.322021,412.483002,1
130.117004,397.178986,7
185.050995,271.686005,7
314.473999,267.889008,7
596.177002,402.183014,1
96.331001,338.421997,7
274.993011,438.21701,7
435.683014,124.078003,3
279.046997,85.553001,8
528.455994,131.645996,2
562.703979,406.324005,1
439.334015,133.910995,3
321.851013,252.632004,7
82.103996,408.894989,7
440.527008,344.362,7
172.041,286.123993,7
642.406982,309.565002,0
48.354,383.203003,7
102.360001,171.072998,9
564.062012,150.091003,2
282.015991,73.362,8
58.049,283.024994,7
500.460999,158.600006,3
63.5,89.411003,8
170.934006,404.886993,7
341.816986,62.240002,8
435.992004,391.306,7
29.612,444.678986,7
165.878006,101.694,8
327.575989,373.535004,6
632.843018,123.352997,1
623.013,280.915985,1
428.855011,108.991997,3
594.091003,459.855988,1
318.322998,182.643005,9
239.992004,277.575989,7
92.192001,414.277008,7
564.45697,410.191986,1
265.653015,397.242004,7
278.791992,169.514008,9
433.571014,401.859009,7
67.981003,99.657997,8
224.992996,112.876999,8
570.47699,313.669006,1
100.432999,293.333008,7
500.674011,70.160004,3
178.395996,81.042,8
326.708008,76.464996,8
475.391998,161.703995,3
377.884003,252.613998,7
601.208008,281.781006,1
206.587006,182.757996,9
259.313995,147.326996,9
557.958984,344.06601,1
80.431999,415.289001,7
427.075989,360.605011,7
312.691986,253.979996,7
149.880005,182.701996,9
155.358002,377.928986,5
532.836975,142.268005,2
642.937012,436.123993,1
260.295013,265.730988,7
622.981995,416.398987,1
613.403992,394.390991,1
38.231998,89.275002,8
654.085999,414.582001,1
651.239014,171.770996,1
39.507,393.377991,7
188.283997,322.876007,5
35.971001,410.048004,7
637.739014,447.421997,1
650.557983,92.823997,1
237.957001,69.966003,8
369.997986,339.345001,6
162.565002,108.361,8
598.671997,291.865997,1
618.195007,132.638,1
191.511002,346.678009,5
534.697998,363.307007,1
141.028,110.828003,8
440.513,159.072006,3
575.070007,451.457001,1
530.982971,149.569,2
643.570007,190.464005,1
130.003006,83.758003,8
321.104004,23.304001,8
433.889008,100.898003,3
483.962006,235.955994,2
263.244995,437.330994,7
557.155029,153.820999,2
143.044998,76.193001,8
580.607971,297.47699,1
135.977997,112.664001,8
216.134003,134.074005,9
546.888,377.032013,1
52.415001,322.428986,7
10.613,220.070007,9
552.546997,66.375999,3
51.622002,306.263,7
363.035004,265.407013,7
61.016998,279.733002,7
47.073002,304.21701,7
613.143005,237.416,1
559.695007,441.709015,1
225.768005,279.524994,7
7.001,340.665009,7
558.218994,454.309998,1
80.120003,48.598,8
188.279007,37.786999,8
617.765015,197.608002,1
172.850998,438.937988,7
568.815979,443.492004,1
608.31897,187.675003,1
37.484001,366.457001,7
528.38501,149.093002,2
441.056,131.792007,3
73.414001,87.179001,8
673.088989,366.536987,0
604.637024,437.700012,1
626.182983,385.463013,1
647.140015,108.757004,1
536.450012,90.658997,3
38.134998,81.592003,8
572.552002,155.735992,2
449.75,132.160995,3
667.921997,425.279999,1
477.005005,179.119995,3
328.259003,148.582001,9
254.703995,420.248993,7
421.804993,94.133003,3
675.317993,135.110992,1
531.640991,306.14801,1
495.579987,231.429993,2
632.502991,333.635986,0
183.895996,274.962006,7
250.162003,265.480988,7
300.684998,264.760986,7
620.35498,396.944,1
652.47699,121.475998,1
236.938995,96.546997,8
416.075989,340.156006,7
148.895004,412.296997,7
195.977997,403.718994,7
520.077026,215.481995,2
223.216003,344.967987,5
150.177002,396.20401,7
628.710999,28.784,1
573.861023,313.341003,1
274.855988,182.324997,9
256.751007,176.848999,9
135.570999,419.901001,7
135.223007,409.595001,7
320.842987,138.227997,9
658.106995,398.941986,1
656.658997,400.52301,1
446.962006,324.436005,7
162.121994,382.798004,5
622.718994,103.805,1
213.039993,167.188995,9
31.215,411.897003,7
164.546997,79.602997,8
107.639,287.895996,7
152.865005,165.087997,9
362.763,354.907013,6
67.786003,297.253998,7
179.179993,279.618011,7
300.820007,274.928009,7
250.365005,81.036003,8
278.97699,99.092003,8
108.614998,389.233002,7
149.279007,91.324997,8
148.289993,315.924011,5
107.208,272.740997,7
243.231003,277.589996,7
228.347,344.643005,5
602.471985,445.846008,1
520.692017,368.423004,1
498.238007,126.196999,2
521.288025,316.06601,1
627.145996,109.379997,1
641.044006,200.835999,1
619.060974,226.108002,1
658.948975,430.898987,1
598.838013,224.764008,1
295.165009,96.014999,8
609.640991,262.756989,1
70.247002,107.198997,8
573.317993,404.971008,1
106.041,417.726013,7
557.718994,322.274994,1
217.054001,130.626007,9
176.218994,149.932007,9
660.151001,347.290009,0
605.596008,434.319,1
247.044006,82.663002,8
509.907013,64.625,3
514.213013,405.945007,1
147.783005,322.338013,5
112.18,112.098,8
329.865997,99.702003,8
685.940002,340.389008,0
27.995001,377.312012,7
474.188995,389.984009,7
196.535004,148.651993,9
334.585999,329.566986,6
352.803986,291.481995,7
545.130005,427.628998,1
431.678009,78.412003,3
530.870972,239.966003,2
183.617004,352.57901,5
563.017029,62.695999,3
301.244995,110.521004,8
65.510002,68.935997,8
309.714996,369.428986,6
512.424011,318.023987,1
540.057007,242.031998,2
198.559006,156.056,9
485.44101,236.809006,2
165.878006,162.238007,9
153.608002,312.348999,5
226.240997,410.567993,7
296.566986,402.621002,7
119.553001,284.86499,7
598.427979,433.658997,1
358.661987,406.113007,7
363.013,359.636993,6
647.440002,440.968994,1
133.035995,147.169998,9
572.882996,380.48999,1
332.84201,273.049011,7
663.848022,276.68399,0
472.320007,408.701996,1
657.833984,71.507004,1
654.070007,433.105988,1
559.536011,338.843994,1
580.489014,400.386993,1
134.272003,291.43399,7
534.138,427.444,1
655.86499,99.736,1
271.563995,371.106995,6
88.601997,101.541,8
469.074005,215.317001,2
524.359985,370.73999,1
99.781998,395.363007,7
356.442993,312.184998,6
484.13501,234.598007,2
551.322998,34.900002,3
297.011993,176.748993,9
52.566002,101.100998,8
247.826996,254.807999,7
345.278015,278.078003,7
587.403015,314.782013,1
33.044998,182.992004,9
331.488007,378.160004,6
525.280029,448.942993,1
544.763,416.648987,1
668.22699,357.753998,0
141.667999,344.238007,5
602.25,53.376999,1
599.096008,301.181,1
221.841995,414.472992,7
268.17099,423.519989,7
418.878998,306.950989,7
112.015999,84.654999,8
178.619995,211.279007,9
631.737,433.333008,1
47.429001,318.592987,7
342.256989,305.088989,6
184.723007,76.178001,8
560.390015,413.576996,1
635.057007,99.889999,1
642.241028,176.610992,1
623.064026,357.850006,0
152.751007,427.648987,7
508.82901,433.17099,1
215.330002,158.716003,9
87.522003,183.391998,9
276.933014,262.471008,7
280.907013,75.983002,8
559.049011,168.660995,2
157.916,192.259003,9
586.974976,395.988007,1
92.593002,91.009003,8
260.174011,419.076996,7
337.223999,434.135986,7
295.300995,259.997986,7
635.286987,92.205002,1
177.824005,176.733002,9
626.520996,150.994995,1
650.768005,347.282013,0
142.710007,325.194,5
195.014008,260.765991,7
597.515015,308.638,1
29.570999,139.059998,9
624.448975,273.911011,1
568.323975,311.984009,1
155.643005,342.988007,5
640.049011,109.363998,1
133.656006,285.026001,7
125.206001,346.962006,5
175.444,426.841003,7
462.238007,70.642998,3
497.181,171.356003,3
305.496002,325.816986,6
551.559021,392.084015,1
209.891998,409.09201,7
222.050003,422.855988,7
301.089996,146.563995,9
266.970001,159.699005,9
329.792999,257.678986,7
512.065979,429.222992,1
269.26001,427.516998,7
558.70697,369.391998,1
322.520996,300.108002,6
179.363007,343.574005,5
481.889008,347.473999,7
194.406998,95.514,8
298.229004,148.537003,9
509.623993,398.127991,1
440.130005,142.847,3
552.296021,113.073997,2
218.037994,424.520996,7
287.06601,419.621002,7
308.700989,220.709,7
525.249023,83.088997,3
100.811996,445.904999,7
517.870972,217.438995,2
385.221985,193.365997,4
161.373993,306.955994,5
160.061005,162.919006,9
444.084015,377.757996,7
240.496994,159.380005,9
642.872009,267.022003,1
639.708008,183.470001,1
549.872986,356.255005,1
638.90802,412.799988,1
552.025024,183.050995,2
576.455017,382.311005,1
323.81601,329.506989,6
205.205002,111.306,8
317.764008,359.009003,6
243.138,83.169998,8
601.216003,118.955002,1
471,42.333,3
449.855988,99.008003,3
662.426025,435.388,1
286.265015,104.523003,8
589.27301,287.346008,1
505.397003,118.405998,2
342.207001,403.88501,7
491.498993,155.056,3
330.692993,336.872009,6
317.289001,75.749001,8
472.171997,324.990997,7
658.244995,451.95401,1
619.026001,422.644012,1
650.429993,371.571991,0
39.456001,379.23999,7
605.453003,296.535004,1
260.291992,244.798996,7
364.26001,273.68399,7
29.184,365.394012,7
388.079987,292.075989,7
613.903015,238.636002,1
30.773001,182.050995,9
374.515991,301.580994,7
534.116028,154.514008,2
594.656006,454.283997,1
376.317993,177.912994,4
91.281998,381.058014,7
397.072998,412.391998,7
223.854996,282.011993,7
446.382996,384.338013,7
545.038025,440.497009,1
377.074005,381.859009,7
420.487,314.393005,7
667.033997,421.661987,1
44.249001,151.582001,9
31.476999,439.335999,7
132.401001,322.734985,5
622.788025,326.140991,0
648.06897,102.873001,1
530.146973,145.494003,2
531.935974,83.234001,3
140.904007,277.321991,7
310.828003,404.414001,7
557.807007,146.949997,2
